bundle_file,node,type,role,say_index,japanese,korean
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,51,……なに？,……뭐?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,16,セラーで事故が増えれば、上層部もこの工場の閉鎖を決心するだろうと思ったんだ。,"저장고에서 사고가 늘면, 윗선도 이 공장 폐쇄를 결심할 거라고 생각했어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,52,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,53,これ以上、犠牲者を集めないために、今いる人たちを犠牲にするってことですか……？,"더 이상, 희생자를 늘리지 않으려고, 지금 있는 사람들을 희생시킨다는 건가요……?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,54,あまりにも愚かではないですか！？,너무나도 어리석지 않나요!?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,55,まさか、自分が良いことをしているとでも思っているのですか？,"설마, 자기가 좋은 일을 하고 있다고 생각하는 건가요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,17,違う、こんなことになるとは思わなかったんだ……,"아니야, 이렇게 될 줄은 몰랐어……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,56,もうすでに事故が起きているのですよ！,이미 사고가 일어났었잖아요!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,57,あなたにどんな事情があろうとも……,당신한테 무슨 사정이 있었든……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,58,私に相談すべきだった。私に助けを求めるべきだった！,저한테 상담했어야 했어요. 저한테 도움을 청했어야 했다고요!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,59,自分勝手な判断で、こんな事態を引き起こすのは間違っています！,"제멋대로인 판단으로, 이런 사태를 일으키는 건 잘못됐어요!"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,18,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,19,すまない。,미안하다.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,20,お前らには申し訳ないと思っている……,너희한테는 미안하게 생각하고 있어……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,60,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,61,どうしてこんなことを……？,왜 이런 짓을……?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,62,干渉器をどこで手に入れたんですか？,방해 장치는 어디서 구한 건가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,21,干渉器は、ケイウイ･コからもらった。,"방해 장치는, 케이위 코한테서 받았다."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,4,操作組のチーフが？,조작조 팀장이요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,10,あのクズも共犯なのか！,그 쓰레기도 공범이었냐!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,63,続けてください……,계속해주세요……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,22,去年俺は、彼にオフィスに呼び出され、質問責めにあった。,"작년에 나는, 그놈한테 사무실로 불려가서, 질문 공세를 당했어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,64,問題とは何だ？,문제가 뭐였는데?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,23,工場閉鎖に関しての俺の立場を知りたかったらしい。,공장 폐쇄에 대한 내 입장을 알고 싶어 했던 것 같아.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,24,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,25,そこで俺は、工場閉鎖を早められることを彼から聞いたんだ。仕事の時にちょっとした事故が起きれば、上層部はもっと早くここを閉鎖する決断を出すはずだと……,"그때 나는, 공장 폐쇄를 앞당길 수 있다는 얘기를 그놈한테서 들었어. 업무 중에 작은 사고가 나면, 윗선이 더 빨리 여기 폐쇄를 결정할 거라고……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,26,そして、この干渉器を俺に渡した。,"그러고, 이 방해 장치를 나한테 건넸어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,23,渡されたから、何も考えずに使ったってことですか？,"건네받았다고, 아무 생각 없이 쓴 건가요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,27,俺はこんな最悪な場所を一刻も早く閉鎖させるべきだと思ってたから、良い方法だと思ったんだ……,"나는 이런 최악의 장소를 한시라도 빨리 폐쇄시켜야 한다고 생각했었으니까, 좋은 방법이라고 생각했어……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,24,彼はどこから干渉器を手に入れたんですか？,그놈은 방해 장치를 어디서 손에 넣은 건가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,28,なんのことですか？,무슨 얘기죠?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,25,ただの工場のチーフがあんなものを簡単に手に入れられるとは思えません。,그냥 공장 팀장이 그런 걸 쉽게 손에 넣을 수 있다고는 생각 안 돼요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,26,あれは一般人では、手に入れられない特殊装置です。,"저건 일반인은, 손에 넣을 수 없는 특수 장치예요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,65,確かに。,확실히.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,29,わからない。だが、彼の裏に黒幕がいるのは確かだ。,"모르겠어. 근데, 그놈 뒤에 배후가 있는 건 확실해."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,30,工場閉鎖やケイウイがここのチーフに配属されたことも、すべて誰かが仕組んだことだ。,"공장 폐쇄든 케이위가 여기 팀장으로 배치된 것도, 전부 누군가 꾸민 일이야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,31,だからマネージャーですら、彼をチーフから外すことができなかった……,"그러니까 매니저조차, 그놈을 팀장에서 못 뺀 거지……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,8,ただの天下りだと思ってたら、まさか害虫だったとはね……,"그냥 낙하산인 줄 알았더니, 설마 해충이었을 줄이야……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,27,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,66,あなたは彼の提案を受け入れ、その後どうなるか考えずに、沢山の人を巻き込んだのですか？,"당신은 그놈 제안을 받아들여서, 그 후 어떻게 될지 생각도 안 하고, 많은 사람을 끌어들인 건가요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,32,……俺は干渉器で故障を起こしたかっただけで、誰かを傷つけるつもりはなかったんだ。,"……나는 방해 장치로 고장을 일으키고 싶었을 뿐이지, 누군가를 다치게 할 생각은 없었어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,33,それに俺は一度も、重要な設備に干渉器を使ったことはない。,"게다가 나는 한 번도, 중요한 설비에 방해 장치를 쓴 적 없어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,9,じゃ、昨日のことは？,"그럼, 어제 일은?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,34,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,67,ケイウイが勝手にやったこと、ですね。,"케이위가 마음대로 저지른 일, 이었네요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,35,……ああ、彼は俺に黙って、全ての干渉器を最大出力で一気に稼働させたんだ。,"……그래, 그놈은 나 몰래, 모든 방해 장치를 최대 출력으로 한꺼번에 가동시킨 거야."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,36,クズだとわかっていたが、そこまでするとは思わなかったんだ……,"쓰레기인 건 알았지만, 거기까지 할 줄은 몰랐어……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,68,近々、役員総会が工場閉鎖に関する視察に来る予定だったので、それまでに大きなトラブルを起こしたかったのでしょう。,"조만간, 임원 총회가 공장 폐쇄 관련 시찰을 올 예정이었으니까, 그전에 큰 문제를 일으키고 싶었던 거겠죠."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,7,だから彼を殴ったんですか……,그래서 그놈을 때린 거였어요……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,69,……どういう意味です？,……무슨 뜻이에요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,8,干渉器を付けたのが兄貴だとわかった後、ずっと考えていたんだ……,"방해 장치를 설치한 게 형님이란 걸 안 후로, 계속 생각했었어……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,9,共犯者であるケイウイ･コに対して、どうしてあんなに怒って……,"공범인 케이위 코한테, 왜 그렇게 화를 내면서……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,10,殴ったんだろうって……,때렸던 걸까 하고……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,37,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,11,僕が思っていたより、兄貴がクズじゃなくてよかったです。,"내가 생각했던 것보다, 형이 쓰레기가 아니어서 다행이에요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,38,いや、俺はクズだ。それは変わらない……,"아니, 나는 쓰레기야. 그건 변하지 않아……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,39,俺は罰を受けるべきなんだ。すべては俺が判断を間違えたせいで……,나는 벌을 받아야 해. 전부 내가 판단을 잘못한 탓에……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,70,セラさん、懺悔は後回しです。,"세라 씨, 참회는 나중이에요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,71,今は被害を最小限に抑え、事態の悪化を防ぐことが最優先です。,"지금은 피해를 최소한으로 줄이고, 사태 악화를 막는 게 최우선이에요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,11,でも、僕たちはまだ何もわかっていないよね……？,"근데, 우리는 아직 아무것도 모르는 거지……?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,12,ケイウイの裏にいる人物の手がかりもないしさ。,케이위 뒤에 있는 인물 단서도 없고 말이지.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,10,それにセラさんの「おかげ」で、ケイウイが入院しているから本人に聞くこともできない。,"게다가 세라 씨 '덕분'에, 케이위가 입원해 있어서 본인한테 물어볼 수도 없고."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,40,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,72,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,73,取締役会の人です。,이사회 사람이에요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,13,えっ？,어?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,74,取締役会の中に、サイレントの閉鎖を望んでいる人がいると聞いたことがあります。,"이사회 안에, 사일런트 폐쇄를 바라는 사람이 있다고 들은 적이 있어요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,75,ですが、他の役員はサイレントの現状を理解していないようで、存続を望んでいるそうです。,"근데, 다른 임원들은 사일런트의 현 상황을 이해 못 하는지, 존속을 바란다고 해요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,76,おそらく、工場閉鎖派の役員が閉鎖を早めるために……,"아마, 공장 폐쇄파 임원이 폐쇄를 앞당기려고……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,77,こんなバカげたことをしているのだと思います。,이런 어처구니없는 짓을 하고 있는 거라고 생각해요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,14,つまり、この件は最初から取締役会が裏で操っていたってこと？,"그러니까, 이 건은 처음부터 이사회가 뒤에서 조종하고 있었다는 거야?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,78,セラさん、ケイウイは取締役会について、何か言っていませんでしたか？,"세라 씨, 케이위가 이사회에 대해서, 뭔가 얘기하지 않았나요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,41,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,42,いや。,아니.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,43,だが本社の捜査員に、計画を早めろと警告されたと言っていた。,"근데 본사 수사관한테, 계획을 앞당기라고 경고받았다고 했었어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,44,滅多にお目にかかれない、取締役会のIDを使っていたから、覚えていたんだ。,"좀처럼 볼 수 없는, 이사회 ID를 쓰고 있었으니까, 기억하고 있었어."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,79,なら、きっと取締役が関係しているはずです。,"그럼, 분명 이사가 관련되어 있을 거예요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,80,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,81,私はもう行きます。,저는 이만 가볼게요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,15,え？どこに？,어? 어디로?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,82,本社です。,본사요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,11,シュン、本気なの？,"슌, 진심이야?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,83,はい。,네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,84,私は工場閉鎖派の取締役と接触し、ケイウイの後釜を打診します。,"저는 공장 폐쇄파 이사와 접촉해서, 케이위 후임을 타진해볼게요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,85,操作組の次のチーフに留まらず、工場閉鎖派のリーダーにもなるつもりです。最初からこうするべきでした。,"조작조 다음 팀장에 머물지 않고, 공장 폐쇄파의 리더도 될 생각이에요. 처음부터 이렇게 했어야 했어요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,28,ケイウイがやっていたことを続けるつもりですか？,케이위가 하던 짓을 계속할 생각인가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,86,はい。,네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,87,でも彼のような酷いやり方はしません。,그치만 그놈 같은 심한 방식은 안 써요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,29,この機に出世するつもりですか？,이 기회에 출세할 생각인가요?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,88,私はこの機会に、この場所を整理するつもりです。,"저는 이 기회에, 이곳을 정리할 생각이에요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Branch,#Simple,30,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,カエ･チン,3,……本社に面会申請を出しておく。,……본사에 면담 신청 넣어둘게.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,89,ありがとう。,고마워.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,90,それと……,그리고……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,91,セラさん。,세라 씨.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,92,これからあなたが何をしようと、私は口を出しません。,"앞으로 당신이 뭘 하든, 저는 참견 안 할 거예요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,93,……ですが、責任の取り方については、もう少し考えた方がいいと思います。,"……근데, 책임을 지는 방식에 대해서는, 좀 더 생각하시는 게 좋을 것 같아요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,45,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,46,まずは干渉器をすべて取り外すつもりだ。,우선 방해 장치를 전부 떼어낼 생각이야.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,94,……ありがとうございます。,……감사합니다.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,95,それとシンカ。,그리고 신카.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,5,えっ！？はい！,네!? 넵!
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,6,……ど、どうかしましたか？,"……무, 무슨 일이세요?"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,96,今日は本当に助かりました。,오늘은 정말 큰 도움이 됐어요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,7,は、はい……,"네, 네……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,97,私はもう行きます。,저는 이만 가볼게요.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,セラ･キョウ,47,俺も干渉器を外しに行く。,나도 방해 장치 떼러 갈게.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,98,では、ここで解散しましょう。,"그럼, 여기서 해산하죠."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,99,ジュジュ、ここは任せましたよ。,"쥬쥬, 여기는 맡길게요."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,12,……わかった。,……알았어.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シュン･ゴ,100,行きましょう、セラさん。,"가시죠, 세라 씨."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,13,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,16,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,17,ぼ、僕たちはどうすれば……,"우, 우리는 어쩌면……"
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,14,セラさんが干渉器を外してくれるなら、私たちはお役御免ってわけ。,"세라 씨가 방해 장치를 떼어준다면, 우리는 볼일 끝이라는 거지."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,15,家に帰れば？,집에 가지 그래?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シヘイ･ヨウ,12,じゃ、僕はこれで。,"그럼, 나는 이만."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,16,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,8,シヘイさん……,시헤이 씨……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,17,少し一人にしてあげな。,잠깐 혼자 있게 해줘.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,9,……はい。,……네.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,18,シンカちゃんも選別組に戻りな。仕事があるでしょう？,신카도 선별조로 돌아가. 일이 있잖아?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,10,……,……
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,11,はい。じゃ、お先に失礼します。,"네. 그럼, 먼저 실례하겠습니다."
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,シンカ･シェ,12,お疲れ様でした。,수고하셨습니다.
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,ジュジュ･ライ,19,パンちゃんは？,팡짱은?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,18,僕……？,나……?
scene_day3_scenes_fab_day3_logic_6346ee10c065ccc051a489a1ecff7695.bundle,最後進到操作辦公室,Say,パン･ロウ,19,僕はもう少しここにいるよ。,나는 좀 더 여기 있을게.
